,rmse,mean,median,std,min,max,sse
rgbd_dataset_freiburg1_desk2-groundtruth.txt,0.171681,0.165224,0.171674,0.046639,0.033321,0.250823,17.065639
rgbd_dataset_freiburg1_floor-groundtruth.txt,0.3982463325554,0.166139265768752,0.047961755597559,0.361936300698957,0.016900295855399,1.94518345664361,169.54355115
rgbd_dataset_freiburg1_360-groundtruth.txt,0.386490484422627,0.36100832946858,0.371000997303242,0.138014059441575,0.031978899293128,0.648516522534314,107.69929897
rgbd_dataset_freiburg1_rpy-groundtruth.txt,0.028173332356165,0.025909035951603,0.023595188378316,0.011066097420026,0.00627136348811,0.102311778403075,0.49846662
rgbd_dataset_freiburg1_xyz-groundtruth.txt,0.062696784302744,0.062446872342138,0.061660441127193,0.005592396319064,0.046251918879113,0.08995476641068,2.88920177
rgbd_dataset_freiburg1_desk-groundtruth.txt,0.123545576562324,0.120510015489179,0.120974914755085,0.027218480025798,0.036184527079955,0.187557084643583,8.34913969
rgbd_dataset_freiburg1_room-groundtruth.txt,0.290971698472222,0.1813401797353,0.122264753710953,0.227552781844957,0.020909567188251,1.19017474767363,99.650151
