,rmse,mean,median,std,min,max,sse
rgbd_dataset_freiburg1_desk2-groundtruth.txt,0.262036876267081,0.24960420915859344,0.24517361048561637,0.0797562743244861,0.03932200401810672,0.3800444579256485,43.25789445
rgbd_dataset_freiburg1_floor-groundtruth.txt,0.8685882813484658,0.7244307368101799,0.702454899818355,0.4792136371813111,0.00774402995861971,1.6450140303353038,915.89696143
rgbd_dataset_freiburg1_360-groundtruth.txt,0.45069269054562916,0.42933429024562975,0.45185310666188855,0.1370983899633386,0.03917001404135568,0.6404594210408651,153.35854548999998
rgbd_dataset_freiburg1_rpy-groundtruth.txt,0.07933020605153356,0.0730068880566441,0.07219432109779872,0.031036686170778722,0.006116371473349228,0.14167843872657562,4.50598962
rgbd_dataset_freiburg1_xyz-groundtruth.txt,0.08006233836928092,0.07540128108124929,0.06690934164972787,0.026918856522216397,0.034418890162234934,0.1381616444603928,5.09593253
rgbd_dataset_freiburg1_desk-groundtruth.txt,0.1590195736316124,0.147940665685963,0.14208181941350673,0.05831624331499696,0.011270314991161568,0.29304206182730835,15.02061153
rgbd_dataset_freiburg1_room-groundtruth.txt,0.4148573774801919,0.3839373431062268,0.38442077207143743,0.15715839213441318,0.028382741234771514,0.6801256133979957,233.89292872
