,rmse,mean,median,std,min,max,sse
rgbd_dataset_freiburg1_desk2-groundtruth.txt,0.07472512607690152,0.06640657658833608,0.06250754378590631,0.034263844691252626,0.00327849278154272,0.27673300927848454,3.512238169874352
rgbd_dataset_freiburg1_floor-groundtruth.txt,0.055075721241920686,0.032572594954163495,0.023048608147769767,0.04441127253603251,0.0015322070802046065,0.9923606946260801,3.6794354402954346
rgbd_dataset_freiburg1_360-groundtruth.txt,0.07203944374880163,0.0664352063160359,0.06383419011771349,0.027857580967889095,0.002150404258662516,0.1752514715868921,3.9130198175501114
rgbd_dataset_freiburg1_rpy-groundtruth.txt,0.08362212554844084,0.07582814780769516,0.07402138784173312,0.03525268615713613,0.005131737816261679,0.2062266930942188,4.999751815086029
rgbd_dataset_freiburg1_xyz-groundtruth.txt,0.029026759387633643,0.025496100709265494,0.0228322402527321,0.013874494915872403,0.0013947624322199557,0.09069272977471945,0.6689868918747768
rgbd_dataset_freiburg1_desk-groundtruth.txt,0.057757017621575285,0.05001092616898832,0.04523100474807652,0.02889256562264691,0.0032934260049075465,0.2503031766656028,1.9781727391316024
rgbd_dataset_freiburg1_room-groundtruth.txt,0.06038798998501353,0.05456005307768552,0.05029211727528231,0.025882618541991333,0.0037953600289386026,0.1834192528497318,4.952231276156068
