,rmse,mean,median,std,min,max,sse
rgbd_dataset_freiburg1_desk2-groundtruth.txt,0.17757134356650855,0.07651477489997927,0.059369198134283915,0.1602406667423115,0.0047100690944197315,2.7439376054334756,18.162191264264653
rgbd_dataset_freiburg1_floor-groundtruth.txt,0.1483719806793904,0.040982804722877485,0.022111798081714255,0.14259962962003753,0.002890189699097056,2.555580669609584,23.51121328697472
rgbd_dataset_freiburg1_360-groundtruth.txt,0.1961882175024954,0.07133239941210248,0.04973014504736591,0.1827607875910988,0.006592132166739022,2.855368347892262,27.712668014500643
rgbd_dataset_freiburg1_rpy-groundtruth.txt,0.09910488256919343,0.08646552145342509,0.07880907912547319,0.048430273061804065,0.007287029266845266,0.3763537706577306,6.15825464865662
rgbd_dataset_freiburg1_xyz-groundtruth.txt,0.03338986687905368,0.02872951645826522,0.02555188659857729,0.01701464352477576,0.0024952940221852297,0.1397307136686558,0.8183242762874796
rgbd_dataset_freiburg1_desk-groundtruth.txt,0.06550157431609388,0.055620330323999635,0.049739784591578184,0.034595304486822145,0.0049196274181176605,0.3822976767547816,2.3425891058861765
rgbd_dataset_freiburg1_room-groundtruth.txt,0.11774354427135048,0.0658965928170427,0.05435497893415735,0.09757654058575937,0.004205624638186506,2.8887264675280053,16.303525647873457
